Temp_C,Current_A,Vibration_RMS_g,Load_Level,Status
60.58424486849588,5.096657838709086,0.020120723419258517,Medium,Warning
64.56303955455313,9.99059296493305,0.05544826908499688,High,Failure
38.16741487334225,3.5933614987079734,0.013523967838949649,Low,Normal
29.607678222398995,2.297759747517474,0.014539257900037196,Low,Normal
47.305931655554424,2.3171315848234526,0.0115714289329047,Low,Normal
57.17542255795962,3.625660833028105,0.00828212101786534,Low,Normal
65.02357052096028,5.18499910601916,0.014231209691826237,Medium,Normal
50.74094780419775,2.342593276992721,0.009194933269108868,Low,Normal
66.28615545571292,4.853526850921378,0.012343456734095894,Medium,Normal
59.63675405222705,3.4978494544305665,0.014313476839767523,Low,Normal
32.96617560644845,1.6572951386397055,0.012179317304724734,Low,Normal
49.44452301103381,3.7153774656747616,0.016230768917525555,Low,Normal
53.840654489393074,5.473439763557461,0.01747040746730334,Medium,Normal
49.67305251905907,3.7381552794099484,0.009029615816465312,Low,Normal
29.325578999601234,7.954831186286674,0.00861774124071321,High,Normal
49.10879960487212,6.247264227008851,0.004083022335055271,Medium,Normal
36.95530499495147,7.108984456746992,0.007764843308452686,High,Normal
56.69672548830039,11.212939242941177,0.0033198452208110553,High,Warning
53.66598246096848,3.8557167124686478,0.015946525849040077,Low,Normal
40.60120213672645,2.1333315370793,0.01749639537815679,Low,Normal
98.85786871718943,10.978004250136193,0.05190053857858548,High,Failure
62.17689713305258,5.132783882030119,0.029061050266515953,Medium,Warning
49.37320902726828,5.784517896233162,0.014106252394467427,Medium,Normal
77.45505796090436,5.370720708504934,0.018996156143786833,Medium,Warning
40.14273953664456,4.1054011630883664,0.006706938243516418,Medium,Normal
73.42159606760467,5.826563245620665,0.020732827643702694,Medium,Warning
44.69742381627559,7.283702087053077,0.009990285300566663,High,Normal
66.22133565755416,3.4946549566212313,0.028670223889357256,Low,Warning
109.76016461659128,10.847934893713145,0.07392422817359881,High,Failure
39.64757677580626,8.928449593811422,0.013572050120466127,High,Warning
44.46350694652818,2.7488479511957746,0.008199740110740204,Low,Normal
61.417073549991,6.693872283430165,0.02109809644921357,Medium,Warning
69.6472513291639,4.6066387980660615,0.005516665146727752,Medium,Normal
50.35263551971729,7.9718433942343365,0.006976585375556078,High,Normal
43.00274492007414,4.421072381053202,0.008898924076692231,Medium,Normal
70.349129717912,5.795003147723917,0.033139550069932674,Medium,Warning
48.8767195030917,2.3732034632070755,-0.0008217025135736234,Low,Normal
72.12854135926824,3.643756311968427,0.026523369258258378,Low,Warning
94.2688129043108,15.408460383970802,0.06437259187818703,High,Failure
79.13948569864178,3.6672858622079434,0.03310392482178291,Low,Warning
44.69498852389472,2.428150626145478,0.012273848024606574,Low,Normal
44.2418175935532,9.248719289080986,0.010838711649915763,High,Warning
47.24948302848356,4.959631255791826,0.018715476843841124,Medium,Normal
26.98078835264415,7.291932250752874,0.01297953004104698,High,Normal
34.84808937801448,8.813612824417312,0.01685199716889976,High,Warning
86.9278603522956,3.9545678247760607,0.021480017272276733,Low,Failure
66.44967713501283,4.829365425780958,0.016736699785057558,Medium,Normal
47.50963960443622,5.1538171972055675,0.012742648181948868,Medium,Normal
55.765569630557664,5.942568535283929,0.016215442636406924,Medium,Normal
53.112501545435364,7.234031895903573,0.009694855796227314,High,Normal
80.78880808455239,6.952093481981541,0.011124369084702651,Medium,Warning
61.195749114345766,6.439175789946139,0.00926439333126373,Medium,Normal
71.1448261191304,4.357342672164652,0.026251000398579305,Medium,Warning
40.44459559399574,4.983957426323456,0.008827161632751752,Medium,Normal
33.93553679742428,2.4934602327847077,0.0053294765612538824,Low,Normal
52.03463635867223,6.425110214542656,0.008568004794953005,Medium,Normal
42.436492547156966,9.622262979578569,0.01955958795684987,High,Warning
35.77746290402326,5.524484560396113,0.015503975610318578,Medium,Normal
43.534271157574736,7.793993493491909,0.0150840293754095,High,Normal
63.59585130262254,6.676364362340579,0.02878075696783362,Medium,Warning
66.87141635072564,3.9102991600609314,0.012334153190835006,Low,Normal
80.6244662752032,3.230180019894566,0.030746782027469007,Low,Warning
49.92027358683383,2.7239156584472997,0.013556834557804839,Low,Normal
64.79944138890026,5.241721573973485,0.006633916182540183,Medium,Normal
74.5971562427226,6.112991495990131,0.00789443775326656,Medium,Warning
72.3361695470319,12.78427634104727,0.06111402983490203,High,Failure
65.23124077269657,2.7276920762481405,0.011622587765764764,Low,Normal
55.38910043684659,7.466444771118118,0.005406618515287077,High,Normal
39.62753845673544,3.8914353113048286,0.009085009291510383,Low,Normal
48.09661321916392,5.246208069646974,0.017883465838294907,Medium,Normal
57.29575969671843,3.7149581977414208,0.02772948167831043,Low,Warning
36.172002690356635,2.633934942546761,0.018500163651218735,Low,Normal
59.26177547531641,2.478972012575304,0.011397538404122682,Low,Normal
100.93606024271581,15.658590162017397,0.04888698588095428,High,Failure
36.01432426180859,4.978710690085369,0.015222296339475555,Medium,Normal
55.62969236690571,2.7999235371911997,0.01240113790363641,Low,Normal
43.49357430878173,3.758456482093891,0.010327880029334649,Low,Normal
45.12874616235304,7.846491400142147,0.011432354157806478,High,Normal
44.07606075761131,6.763512099433288,0.016617500024279898,Medium,Normal
41.36009230320184,6.227464220842569,0.012610211222508754,Medium,Normal
50.48521627944827,9.220343572448927,0.003393458238766389,High,Warning
63.57624730371068,8.005738475203891,0.020375419000527015,High,Warning
75.87702106683025,5.07224244282757,0.01992109248833405,Medium,Warning
49.49761890550863,3.914462308053846,0.005826288249690602,Low,Normal
47.6105195313359,10.17024867232276,0.012679571029858195,High,Warning
40.92436337958402,7.411605739391039,0.016172288263592828,High,Normal
83.83511794027149,10.83874415837774,0.05532563521623226,High,Failure
57.55391225825756,2.3373369205429855,0.012147674564894118,Low,Normal
55.009171876243805,0.5068071273988926,0.011103376297164382,Low,Normal
40.22444755201449,2.4408781102959374,0.005545234054476291,Low,Normal
68.84973268718386,4.037594689055457,0.019841939335520586,Medium,Normal
57.51387123371789,7.67800986458667,0.005655691063220897,High,Normal
33.305947188786284,6.979332284780814,0.013129264309949859,Medium,Normal
73.22340379778035,5.536911957185324,0.012965284291822102,Medium,Warning
43.37376241054153,6.230740296189044,0.01156887150347515,Medium,Normal
55.70598668593159,3.4374117863591165,0.00591092878547764,Low,Normal
42.367408434574834,2.3847257152572356,0.013147945419866353,Low,Normal
31.95117899335481,4.537637090147729,0.014135799315859128,Medium,Normal
33.72457562116837,6.975162271217701,0.01905129578249619,Medium,Normal
50.48084946661382,5.090654701139601,0.009930733946019182,Medium,Normal
52.59722501721482,6.418550336938005,0.0021168070946072145,Medium,Normal
40.956833748955916,5.073453407349482,0.005492370141984262,Medium,Normal
56.38592458777374,2.4039761330544303,0.012008594549887229,Low,Normal
71.83835931825044,14.707991058595306,0.04049201266445242,High,Failure
83.35495302750027,13.611652272771135,0.05180271800068849,High,Failure
58.85080280540718,7.169009711909689,0.029773620433801606,High,Warning
43.48163892197841,1.8388603968087907,0.00494511998947273,Low,Normal
50.47398671316414,8.064608115638892,0.010553241516046367,High,Warning
41.39586634716048,2.534952581667124,0.007717876259769331,Low,Normal
46.154444557701744,4.433761923013722,0.0119376878422584,Medium,Normal
60.0629280921444,2.0310421455758894,0.016714259788016383,Low,Normal
44.23108130476851,7.028935695722455,0.00849096351945506,High,Normal
58.35692112065142,2.771014162597085,0.005546472590639889,Low,Normal
72.72445996419088,8.982295332284526,0.0509007909145226,High,Failure
55.298041779152825,7.077879581881277,0.0026883710614784,High,Normal
64.41568620657901,3.9822567001575315,0.007574540605401723,Low,Normal
25.283554998727105,4.8448284248523725,0.014200017130948518,Medium,Normal
42.03104744529523,6.168462974517168,0.007904225193750362,Medium,Normal
74.14168678772552,5.704177558795184,0.028308809916932753,Medium,Warning
69.96755925354188,5.427923581460932,0.02415408151235334,Medium,Warning
53.71145873371309,3.8315662004894326,0.007866661377560437,Low,Normal
43.960148132841795,4.213543382354161,-0.0013422527775509546,Medium,Normal
50.865897874729,5.870643649738278,0.008250640200781697,Medium,Normal
48.44322764607921,4.427479879759125,0.011642589875500231,Medium,Normal
61.67782061659807,5.509809743622463,0.006940257479389438,Medium,Normal
52.54420843301213,1.1593254564704192,0.009920715742375009,Low,Normal
76.60114979819035,4.945362934054044,0.03927241347716817,Medium,Warning
45.881230338775325,6.066675666859023,0.011836178625159784,Medium,Normal
45.123937759275066,6.325685459458279,0.012488771600150344,Medium,Normal
45.67441812180379,4.5802292768695905,0.002745949819816117,Medium,Normal
53.944521423782966,5.6383479159585255,0.011862190684918476,Medium,Normal
45.79015519179737,3.792471758947893,0.010443747234454345,Low,Normal
52.89774856896413,7.827838931971163,0.008529764887048822,High,Normal
70.75400798645438,4.318500507148799,0.01175714880728074,Medium,Warning
58.711247034316926,7.550515119246375,0.01802542577380463,High,Normal
68.33104868772719,4.779937435618703,0.011192352973360877,Medium,Normal
62.012139221639444,2.673705762296107,0.01526524764170211,Low,Normal
45.91924626978449,4.533220361641854,0.010179229656180596,Medium,Normal
52.566305189090244,3.0048659454611064,0.0147619452773191,Low,Normal
39.91913689082596,4.453065234372647,0.013144948202679488,Medium,Normal
31.292080789741444,2.9429925003552655,0.006937325399199738,Low,Normal
46.48486515958692,4.543678498662169,0.005773650268173471,Medium,Normal
50.184183791895514,6.967288134896051,0.006334591021793663,Medium,Normal
66.76437312275283,7.863108065006705,0.008488092478626716,High,Normal
53.269273737641626,3.7715339970908395,0.0027224868647327217,Low,Normal
47.80899471191136,6.448673429605374,0.0029453445311235487,Medium,Normal
58.294055811834895,8.038925940197979,0.0006116316590025934,High,Warning
27.88864690992115,2.6728690785719222,0.008520959889598896,Low,Normal
52.356145581085656,1.574332950844933,0.00682110488824717,Low,Normal
57.708651938869664,2.23600450785099,0.00399775132206179,Low,Normal
35.214137542201584,4.904648191096126,0.009436906112088351,Medium,Normal
61.43754043206929,0.6496755079428915,0.013648289104978527,Low,Normal
70.04009265508661,7.295486412363048,0.01498782028492135,High,Warning
45.847120860991986,0.5326084520463237,0.015332891175039054,Low,Normal
56.32781866106285,4.980809572199974,0.010652869470364361,Medium,Normal
72.70692857804396,5.6410573659390035,0.01140393039856945,Medium,Warning
76.2811564133986,6.383563447135112,0.027146761810735224,Medium,Warning
52.48220586300336,7.258402025060651,0.013467822518176114,High,Normal
45.40639100459756,8.281562160578037,0.006024299622551533,High,Warning
41.50155630535208,5.785205046286159,0.006337703338932695,Medium,Normal
58.303358165442454,3.8123956566331083,0.012972765756402901,Low,Normal
41.43916174091133,5.377131700452809,0.00987253983782995,Medium,Normal
50.715662372193925,5.793436267293583,0.005214226325488819,Medium,Normal
45.223425532348834,5.481209019336745,0.01053689395130498,Medium,Normal
71.11904282086174,4.04488293152667,0.029907216660287374,Medium,Warning
53.33662105286948,7.415915175926921,0.014163397201649129,High,Normal
75.90988824416237,4.22298473945023,0.026199362648273914,Medium,Warning
44.89983601145253,4.762089500345047,0.00646612480785869,Medium,Normal
47.30125064706629,3.3186455984463863,0.009062910437678602,Low,Normal
40.21236284217693,6.854872703400087,0.007521774326458086,Medium,Normal
45.55706739923888,9.389088823499765,0.013277807821770436,High,Warning
53.77300493044852,7.400937411160182,0.007286229026401343,High,Normal
74.60853393091027,2.852940551524159,0.03803016873357918,Low,Warning
40.77834675822375,3.3839069000710076,0.00824615016755072,Low,Normal
58.6960592010566,1.878243023762035,0.006768144545233222,Low,Normal
63.55637858804951,5.610456389144692,0.008652077854187644,Medium,Normal
54.13434903223701,5.96269180313496,0.021957453180477177,Medium,Warning
68.76795812558066,3.6497914365667903,0.01259500310125479,Low,Normal
42.26210800896427,3.8939137087785163,0.013543774190192539,Low,Normal
37.55345296688583,1.1950504616572757,0.008339506495080227,Low,Normal
32.212797510957216,4.775365878384558,0.0041787154321708325,Medium,Normal
64.96044311489183,3.6068904898069274,0.004244768126687864,Low,Normal
56.54365656354058,3.625017170373561,0.0076467453613593955,Low,Normal
49.44415329089545,9.577482164403927,0.01312335576663938,High,Warning
52.799686263198204,6.335237650935585,0.004301022626207414,Medium,Normal
38.74510952701623,4.943180581385429,0.006332489078211167,Medium,Normal
89.6589071441744,5.4475997896878665,0.02300572383160983,Medium,Failure
51.292211819752275,3.9925136479020544,0.020709629099158525,Low,Warning
51.09394794604893,6.937769690753416,0.01520692185538692,Medium,Normal
87.45365533052052,9.710700397250463,0.03582250630817438,High,Failure
54.810092317367136,2.828276260431356,0.008234998033301614,Low,Normal
52.23884024279131,8.261408341940331,0.0071473618696218065,High,Warning
76.97567411346368,8.907710630220127,0.05171509402358632,High,Failure
54.714683571359956,9.103279583287652,0.01575834019821279,High,Warning
68.82024496475034,6.814735557907191,0.005917364203247211,Medium,Normal
63.454200461549775,6.359688161217141,0.004711923596152011,Medium,Normal
65.93186626639397,3.078638939152953,0.007040466490321082,Low,Normal
44.88784323568815,7.941236209611192,0.016061604215098235,High,Normal
40.10395179741419,9.782811885307183,0.011884383850618671,High,Warning
48.74213079900352,2.97184829155101,0.006206992712985374,Low,Normal
50.557249122886944,4.836637922557316,0.015989988391695496,Medium,Normal
60.94191518470949,3.2064330399413556,0.008562246260498759,Low,Normal
33.07535370285181,4.310714047692546,0.009461029424496652,Medium,Normal
65.29550319460614,4.658599061093317,0.027948072393785488,Medium,Warning
48.419921014210104,7.5902128811832625,0.018482953088968503,High,Normal
45.7311893005258,2.1516676114509172,0.011183386129067472,Low,Normal
39.87895624739832,6.4393805209501895,0.012053099842160946,Medium,Normal
33.451433281342304,6.51846977784871,0.010098935403082501,Medium,Normal
58.231705839619146,3.166888171402559,0.011081675419714276,Low,Normal
84.3003214963775,12.12559471682378,0.03900953521480582,High,Failure
37.10039100258946,3.8528998834769874,0.008007432939864612,Low,Normal
37.04921227936384,5.244496703090882,0.012164773251662623,Medium,Normal
46.64215300709872,8.699600178124328,0.006723147199887652,High,Warning
84.44893726142361,3.2557478679450877,0.02385004478393839,Low,Warning
